สกลนคร,5,นาง,ณัฐสรวง,โพธิสุรินทร์,15,พลังธรรมใหม่
สกลนคร,5,นาย,สิริพงษ์,เศษสุวรรณ,16,รักษ์ผืนป่าประเทศไทย
สกลนคร,5,นาย,สุรพล,สารสังข์,17,ประชาภิวัฒน์
สกลนคร,5,นาย,กิติชัย,สัตตราช,18,พลังท้องถิ่นไท
สกลนคร,6,นาย,อภิลักษณ์,เคนไชยวงศ์,1,พลังประชารัฐ
สกลนคร,6,นาย,ยุทธเดช,ศรีพรหมทัต,2,อนาคตใหม่
สกลนคร,6,นาง,นัฐฐานันท์,ดวงมาลย์,3,พลเมืองไทย
สกลนคร,6,นาย,ธนดล,จํารักษา,4,ประชาธิปัตย์
สกลนคร,6,นาย,ภานุวัติ,ยศรักษา,5,ชาติพัฒนา
สกลนคร,6,นาย,เกษม,อุประ,6,เพื่อไทย
สกลนคร,6,นาย,พีระพงษ์,นิพันธ์,7,เสรีรวมไทย
สกลนคร,6,นาง,สมเจตน์,สํารี,8,ประชาชนปฏิรูป
สกลนคร,6,นาย,สุวรรณวาท,แก้วคําแสน,9,เพื่อคนไทย
สกลนคร,6,นางสาว,ปัญญาริศา,ถาวงศ์,10,ประชาธิปไตยใหม่
สกลนคร,6,นาย,ประวิน,การุญ,11,ภูมิใจไทย
สกลนคร,6,นาย,ประหยัด,ไชยตะมาตร์,12,ประชาภิวัฒน์
สกลนคร,6,นาย,ชาวิช,จันทร์เกษ,13,ประชานิยม
สกลนคร,6,นาย,สรรเพชญ์,อินทรสันติ์,14,ประชาชาติ
สกลนคร,6,นาย,รัตนชัย,ไสยกุล,15,พลังท้องถิ่นไท
สกลนคร,6,นาย,ปรีชา,งิ้วไชยราช,16,เพื่อนไทย
สกลนคร,6,นาย,นิทัศน์,รายยวา,17,พลังธรรมใหม่
สกลนคร,6,นาย,ประเสริฐ,สาขามุละ,18,เพื่อแผ่นดิน
สกลนคร,6,นาย,ธัชชัย,บรรลือหาญ,19,รวมพลังประชาชาตไิ ทย
สกลนคร,6,นาย,เพิ่มศักดิ์,จันทร์แดง,20,พลังปวงชนไทย
สงขลา,1,นาย,เอนก,ชูชื่น,1,ชาติพัฒนา
สงขลา,1,นาย,อําไพ,คงเอียง,2,ประชานิยม
สงขลา,1,นาย,สุรเชษ,บิลสัน,3,รวมพลังประชาชาตไิ ทย
สงขลา,1,นาย,ยุทธนา,ช่วงมณี,4,เสรีรวมไทย
สงขลา,1,นาย,ไพฑูรย์,สรรเสรญิ,5,อนาคตใหม่
สงขลา,1,นาย,รณภพ,วัตตะสิงห์,6,ประชาชาติ
สงขลา,1,นาย,นราเดช,คําทัปน์,7,ภูมิใจไทย
สงขลา,1,นาย,วันชัย,ปริญญาศิริ,8,พลังประชารัฐ
สงขลา,1,นาย,บันเทิง,สุวรรณมณี,9,แผ่นดินธรรม
สงขลา,1,นาย,สรรเพชญ,บุญญามณี,10,ประชาธิปัตย์
สงขลา,1,นาย,ศักดา,แก้วมณี,11,เพื่อธรรม
สงขลา,1,นาย,ธารณ์เทพ,ขุนแก้ว,12,ชาติไทยพัฒนา
สงขลา,1,นาง,ภัทราวรรณ,ขําตรี,13,คลองไทย
สงขลา,1,นาย,สําราญ,บุญเส้ง,14,ไทยรักษาชาติ
สงขลา,1,นาย,พินิจ,บินกาญจน์,15,พลังธรรมใหม่
สงขลา,1,นางสาว,เบญญาภา,บุญกําเหนิด,16,ประชาภิวัฒน์
สงขลา,1,นาย,ชนะ,ชนะพล,17,รักษ์ผืนป่าประเทศไทย
สงขลา,2,ว่าที่ร้อยตรี,เสรีย์,นวลเพ็ง,1,ไทยรักษาชาติ
สงขลา,2,นาย,จํานง,มหิตพงษ์,2,ประชาชาติ
สงขลา,2,นาย,ประนอม,ละอองแก้ว,3,ชาติพัฒนา
สงขลา,2,นาย,ศาสตรา,ศรปี าน,4,พลังประชารัฐ
สงขลา,2,นาย,ภิรพล,ลาภาโรจน์กิจ,5,ประชาธิปัตย์
สงขลา,2,นาย,เจษฎาพงศ์,ชูแก้ว,6,ภูมิใจไทย
สงขลา,2,นาย,นิพัทธ์ภารดากาล,ศิริรัตน์,7,รวมพลังประชาชาตไิ ทย
สงขลา,2,นางสาว,เบญญาภรณ์,บุญโรจน์พงศ์,8,คลองไทย
สงขลา,2,นาย,อัครพล,ทองพูน,9,อนาคตใหม่
สงขลา,2,นาย,ชาญธาดา,ปวินท์ธนาธร,10,เสรีรวมไทย
สงขลา,2,นาย,ครื้น,บุญส่ง,11,เพื่อชาติ
สงขลา,2,นาย,ประเสริฐ,สุวรรณวงศ์,12,พลังท้องถิ่นไท
สงขลา,2,นาย,ธิรัชโชติ,เกิดสุวรรณ,13,ประชาภิวัฒน์
สงขลา,2,นาย,ฐิติพันธุ์,มัทวพันธุ์,14,รักษ์ผืนป่าประเทศไทย
สงขลา,2,นาย,ชลิตร,รัตนะ,15,พลังธรรมใหม่
สงขลา,3,นาย,ดีเลิศ,ทองแท่นแก้ว,1,ประชานิยม
สงขลา,3,นาย,กิตติโชติ,เถี้ยมดํา,2,เพื่อธรรม
สงขลา,3,นาง,ทัสนันทน์,บุญเกิด,3,คลองไทย
สงขลา,3,นาย,ดลเล๊าะ,จิสวัสดิ์,4,ประชาชาติ
สงขลา,3,นาย,ฌาฆีภัตฐ์,เพชรคง,5,อนาคตใหม่
สงขลา,3,นาย,พยม,พรหมเพชร,6,พลังประชารัฐ
สงขลา,3,นาย,สุรินทร์,คําคง,7,ชาติไทยพัฒนา
สงขลา,3,นาย,สุคนธ์,เรืองกูล,8,ภูมิใจไทย
สงขลา,3,นาย,วราพงศ์,หรีรักษ์,9,รวมพลังประชาชาตไิ ทย
สงขลา,3,นางสาว,กชตยา,เย็นใจ,10,ชาติพัฒนา
สงขลา,3,นาย,คล่อง,ศิริวัฒน์,11,เสรีรวมไทย
สงขลา,3,นาย,เกียรติศักดิ์,สุวรรณบุบผา,12,ไทยรักษาชาติ
สงขลา,3,นาย,สมคิด,จินตรัตน์,13,แผ่นดินธรรม
สงขลา,3,นางสาว,ธนพร,ทองชุม,14,ประชาภิวัฒน์
สงขลา,4,นางสาว,พลอยรําไพ,แก้วแสงอ่อน,1,เสรีรวมไทย
สงขลา,4,นาย,กันตินันท์,วัชระวรพงศ์,2,ชาติพัฒนา
สงขลา,4,ดาบตํารวจ,สมศักดิ์,แสงประดับ,3,ไทยรักษาชาติ
สงขลา,4,นาย,ชัยวฒุิ,ผ่องแผ้ว,4,ประชาธิปัตย์
สงขลา,4,นาย,จตุรเดช,พรหมจตุิ,5,รวมพลังประชาชาตไิ ทย
สงขลา,4,นาย,จรัญ,อรุณพันธุ์,6,ชาติไทยพัฒนา
สงขลา,4,ร้อยตํารวจเอก,อรุณ,สวัสดี,7,พลังประชารัฐ
สงขลา,4,นาง,ปรียา,เกื้อสกลุ,8,คลองไทย
สงขลา,4,นางสาว,กุลนิจ,กีรติดวงจันทร์,9,เพื่อไทย
สงขลา,4,นาย,นิคม,อยู่ทอง,10,เพื่อธรรม
สงขลา,4,นาย,ปรีชา,บํารุงผล,11,ประชาชาติ
สงขลา,4,นางสาว,ชุติกาญจน์,แขวงขาว,12,ประชานิยม
สงขลา,4,นาย,ณัฐวุฒิ,แสงศรีคํา,13,ภูมิใจไทย
สงขลา,4,นาย,อมรเทพ,สังข์น้อย,14,อนาคตใหม่
สงขลา,4,นาง,เอื้อมพร,บุญมรกต,15,ประชาภิวัฒน์
สงขลา,5,ดาบตํารวจ,นวยม,สุวรรณะ,1,เสรีรวมไทย
สงขลา,5,นาย,ธวัช,หนูดํา,2,พลังท้องถิ่นไท
สงขลา,5,นาย,สวัสดิ์,หลงอะหลี,3,ไทยรักษาชาติ
สงขลา,5,นาย,สะหาก,หมุดตะเหล็บ,4,ประชาชาติ
สงขลา,5,นาย,อ่าสัน,บูละ,5,ประชานิยม
สงขลา,5,นาย,เดชอิศม์,ขาวทอง,6,ประชาธิปัตย์
สงขลา,5,นาย,ประพนธ์,บุญวรรโณ,7,เพื่อชาติ
สงขลา,5,นาย,คล่อง,หลุมเฟ็ต,8,คลองไทย
สงขลา,5,นาย,สมชาย,เล่งหลัก,9,พลังประชารัฐ
สงขลา,5,นาย,สุภัทร,ภัทรนิตย์,10,เพื่อธรรม
สงขลา,5,นาย,ปรีชา,สุขเกษม,11,รวมพลังประชาชาตไิ ทย
สงขลา,5,นาย,จิระยุทธิ์,ร่วมสุข,12,ภูมิใจไทย
สงขลา,5,นาย,อนุชิต,พุทธโร,13,อนาคตใหม่
สงขลา,5,นางสาว,พรพักตร์,คํามณี,14,ชาติพัฒนา
สงขลา,5,นาง,โสภา,บุสโร,15,ประชาภิวัฒน์
สงขลา,6,นาย,บัณฑิต,หวันหีม,1,ประชาชาติ
สงขลา,6,นาย,อรรถชาญ,เชาวน์วานิชย์,2,ไทยรักษาชาติ
สงขลา,6,นาย,ประวิทย์,ทองประสม,3,รวมพลังประชาชาตไิ ทย
สงขลา,6,นาย,สัมพันธ์,ละอองจิตต์,4,อนาคตใหม่
สงขลา,6,นาย,อุทัย,ขันสิน,5,คลองไทย
สงขลา,6,นาย,จรัญ,อาษาพนั ธ์,6,เสรีรวมไทย
สงขลา,6,นาย,จะเด็ด,เหมโกทวีทรัพย์,7,เพื่อธรรม
สงขลา,6,นาย,นาบุญ,นาวาบุญนิยม,8,พลังธรรมใหม่
สงขลา,6,นาย,ถาวร,เสนเนียม,9,ประชาธิปัตย์
สงขลา,6,นาย,เฉลิม,เหล่าสุวรรณ,10,ชาติไทยพัฒนา
สงขลา,6,นางสาว,กมลชนก,จันทร์แดง,11,ประชาภิวัฒน์
สงขลา,6,นาย,จําลอง,แก้วทอง,12,แผ่นดินธรรม
สงขลา,6,นาง,อุไร,โชติรุ่งโรจน์,13,ภูมิใจไทย
สงขลา,6,นางสาว,กัญฐณณัฐ,ศักดิ์สวุ รรณ,14,ประชานิยม
สงขลา,6,นาย,สมปอง,บริสุทธิ์,15,พลังประชารัฐ
สงขลา,7,นาย,ณัฏฐ์ชนน,ศรีก่อเกื้อ,1,ภูมิใจไทย
สงขลา,7,นาย,เทียน,ตันติวิริยภาพ,2,พลังประชารัฐ
สงขลา,7,นาง,อรพินท์,แก้วศรี,3,เพื่อธรรม
สงขลา,7,ร้อยตํารวจตรี,ปรีชา,สุกใส,4,คลองไทย
สงขลา,7,นาย,อับดุลเล๊าะ,หลงหนิ,5,ประชาชาติ
สงขลา,7,นาย,ชัยกฤต,ขุนจัน,6,ประชานิยม
สงขลา,7,นาย,สืบศักดิ์,กาญจนา,7,ชาติพัฒนา
สงขลา,7,นาย,ศิริโชค,โสภา,8,ประชาธิปัตย์
สงขลา,7,นาย,มูฮํามัด,กาเดร์,9,ไทยรักษาชาติ
สงขลา,7,นางสาว,จันจิรา,สุขัง,10,อนาคตใหม่
สงขลา,7,นาย,สุทวี,ศรีทองสุข,11,พลังธรรมใหม่
สงขลา,7,นาย,สุรษิต,ฮวดพรหม,12,รวมพลังประชาชาตไิ ทย
สงขลา,7,นาย,อับดุลอาซิซ,หลีสหัด,13,ชาติไทยพัฒนา
สงขลา,7,นาย,อาหามะ,ยายา,14,เสรีรวมไทย
สงขลา,7,นาย,อดิศักดิ์,สาหลํา,15,เศรษฐกิจใหม่
สงขลา,8,นาง,พิมพ์ภินันท์,บูเอียด,1,เพื่อธรรม
สงขลา,8,นาย,อะหลี,สอระมัน,2,ชาติไทยพัฒนา
สงขลา,8,นาย,อัศวิน,สุวิทย์,3,ประชาชาติ
สงขลา,8,นาย,ปรีชา,หัดขะเจ,4,ชาติพัฒนา
สงขลา,8,นางสาว,วิไลลักษณ์,หลําขุน,5,คลองไทย
สงขลา,8,นาย,ทักษ์ดนัย,รอดผล,6,รวมพลังประชาชาตไิ ทย
สงขลา,8,นาย,ถาวร,สังข์สมบูรณ์,7,พลังธรรมใหม่
สงขลา,8,นาย,อภิสิทธิ์,เพ็ชรประพันธ์,8,อนาคตใหม่
สงขลา,8,นาย,รณภูมิ,หอมไชยแก้ว,9,เสรีรวมไทย
สงขลา,8,นาย,วสันต์,ชั่งหมาน,10,พลังประชารัฐ
สงขลา,8,นาย,ฮ่าหรน,หมันหลอ,11,ภูมิใจไทย
สงขลา,8,นาย,สุรศักดิ์,มณี,12,ไทยรักษาชาติ
สงขลา,8,นาย,อธิวัตร,ใบสะเม๊าะ,13,พลังท้องถิ่นไท
สงขลา,8,พลตํารวจตรี,สุรินทร์,ปาลาเร่,14,ประชาธิปัตย์
สงขลา,8,นาย,ศิริชัย,ทองบุญช่วย,15,ประชาภิวัฒน์
สงขลา,8,นาย,มะแอ,มะแซ,16,ประชานิยม
สตูล,1,นาย,อิสมาแอล,ขุนดํา,1,อนาคตใหม่
สตูล,1,นาย,ณรงค์,องสารา,2,พลังปวงชนไทย
สตูล,1,นาย,นิพนธ์,มรรคาเขต,3,ชาติไทยพัฒนา
สตูล,1,นาย,อิบรอเหม,อาดํา,4,ประชาธิปัตย์
สตูล,1,พันตํารวจโท,สุริยา,บาราสัน,5,พลังประชารัฐ
สตูล,1,นาย,พิบูลย์,รัชกิจประการ,6,ภูมิใจไทย
สตูล,1,นาย,สมหมาย,ตุกังหัน,7,พลังท้องถิ่นไท
สตูล,1,นาย,ชาตรี,เบญจไพบูลย์,8,รวมพลังประชาชาตไิ ทย
สตูล,1,นาย,อสิ,มะหะมัดยังกี,9,ไทยรักษาชาติ
สตูล,1,นาย,ยงยุทธ,ประสมศรี,10,เพื่อชาติ
สตูล,1,นาย,รอสี,ใบกาเด็ม,11,ประชาชาติ
สตูล,1,นาย,วิภัชภณ,สุธากุล,12,เสรีรวมไทย
สตูล,1,ว่าที่ร้อยตรีหญิง,ภณิชชา,จิรบวรภทั ร,13,เพื่อแผ่นดิน
สตูล,1,นาง,สมทรง,ปานช่วย,14,พลังไทยรักไทย
สตูล,1,นาย,เสส,มรรคาเขต,15,เพื่อธรรม
สตูล,1,นาย,หวันอาบีดีน,ปะดุกา,16,ประชาภิวัฒน์
สตูล,2,นาย,ฟารูก,พีรูซอะลี,1,เพื่อชาติ
สตูล,2,นาย,สุทัศน์,เอี้ยวเหล็ก,2,ชาติพัฒนา
สตูล,2,นาย,วรศิษฎ์,เลียงประสิทธิ์,3,ภูมิใจไทย
สตูล,2,นาย,ไพศาล,หลีเส็น,4,ไทยรักษาชาติ
สตูล,2,นาย,จรัล,สุวรรณรัตน์,5,ชาติไทยพัฒนา
สตูล,2,นาย,สวาท,บินรินทร์,6,อนาคตใหม่
สตูล,2,นาย,สมศักดิ์,ปะลาวัน,7,พลังปวงชนไทย
สตูล,2,นาย,ถนอม,โส๊ะตรี,8,พลังท้องถิ่นไท
สตูล,2,นาย,ยากาศ,บิลหมัด,9,เพื่อธรรม
สตูล,2,นาย,อดิศักดิ์,รุ่งเรือง,10,พลังประชารัฐ
สตูล,2,นาง,ศิริเพ็ญ,ฮะอุรา,11,เสรีรวมไทย
สตูล,2,นาย,ฮอซาลี,ม่าเหร็ม,12,ประชาธิปัตย์
สตูล,2,นาย,อานันทธ์สิทธิบูลย์,หยังสู,13,รวมพลังประชาชาตไิ ทย
สตูล,2,นาย,วัฒนา,เสียงดัง,14,เพื่อแผ่นดิน
สตูล,2,นาย,เกียรติศักดิ์,ศรีจุ้ย,15,ประชานิยม
สตูล,2,ร้อยตํารวจเอก,พิภพ,แก้วมณีโปรด,16,พลังไทยรักไทย
สตูล,2,นาย,บุญโชค,คงชู,17,ประชาภิวัฒน์
สตูล,2,นาย,สมพร,เหมรา,18,ประชาชาติ
สมุทรปราการ,1,นาย,ประวิตร,เรืองวานิช,1,ประชานิยม
สมุทรปราการ,1,นาย,อัครวัฒน์,อัศวเหม,2,พลังประชารัฐ
สมุทรปราการ,1,นางสาว,สุทธิรัตน์,ยังตรง,3,เพื่อไทย
สมุทรปราการ,1,นาย,ไพรทูล,ยะสีดา,4,ประชาภิวัฒน์
สมุทรปราการ,1,นาย,ชนสิษฎ์,ยอดฉิม,5,อนาคตใหม่
สมุทรปราการ,1,นาย,กวีฉัฏฐ,ศีลปพิพัฒน์,6,ประชาธิปัตย์
สมุทรปราการ,1,นาย,จิตติ,ยังประภากร,7,ภูมิใจไทย
สมุทรปราการ,1,นางสาว,วดี,ลาภละมูล,8,ประชาชนปฏิรูป
สมุทรปราการ,1,นางสาว,จีรภรณ์,ฉัตรชุมสาย,9,ชาติไทยพัฒนา
สมุทรปราการ,1,นางสาว,พิมพ์วลัญช์,บุตตสืบ,10,พลังปวงชนไทย
สมุทรปราการ,1,นางสาว,พรปวีณ์,อภิชาติโรจนสกุล,11,ภราดรภาพ
สมุทรปราการ,1,นาย,สายันห์,แสงวงค์,12,เสรีรวมไทย
สมุทรปราการ,1,นาย,อครพล,เทียนชัย,13,รวมพลังประชาชาตไิ ทย
สมุทรปราการ,1,นางสาว,ศรีพรรณ,ก๋าคํา,14,ประชาธิปไตยใหม่
สมุทรปราการ,2,ดร.,ยงยุทธ,สุวรรณบุตร,1,พลังประชารัฐ
สมุทรปราการ,2,นาย,นิพล,ศรีภูมิ,2,พลังธรรมใหม่
สมุทรปราการ,2,นาง,สริตา,กล้าเกิดผล,3,พลังปวงชนไทย
สมุทรปราการ,2,นาย,สมยศ,สายทอง,4,ประชาชนปฏิรูป
สมุทรปราการ,2,นาย,ภิญโญ,กิจเลิศไพโรจน์,5,เพื่อไทย
สมุทรปราการ,2,นางสาว,นิตยา,มีศรี,6,อนาคตใหม่
สมุทรปราการ,2,นาย,ศิราสิทธิ์,ถินนอกธนาวัฒน์,7,ประชาภิวัฒน์
สมุทรปราการ,2,นางสาว,พรภิมล,ศรีโฉมงาม,8,ชาติไทยพัฒนา
สมุทรปราการ,2,ดร.,ดุสิต,พันธุ์เสือ,9,ประชาธิปัตย์
สมุทรปราการ,2,นาย,มาโนช,นุชนา,10,เสรีรวมไทย
สมุทรปราการ,2,นาย,สุพจน์,มหากิจกําพล,11,ประชานิยม
สมุทรปราการ,2,นางสาว,ณัฐญา,แก้วงาม,12,พลังท้องถิ่นไท
สมุทรปราการ,2,นาย,พุทธชาติ,เชื้อไทย,13,ภูมิใจไทย
สมุทรปราการ,2,นาย,เอกลักษณ์,ลูมิง,14,รวมพลังประชาชาตไิ ทย
สมุทรปราการ,2,นาย,บุญช่วย,พรมสกุล,15,เพื่อชาติ
สมุทรปราการ,2,นาย,ธราธร,เบญจรัตนพรรณ,16,ประชาธิปไตยใหม่
สมุทรปราการ,3,นาย,ชัยวทิ ย์,พิศาลรวิพงษ์,1,เพื่อชาติ
สมุทรปราการ,3,พันตํารวจเอก,อนุช,เหล่าศรี,2,พลังประชาธิปไตย
สมุทรปราการ,3,นาย,ชินโชติ,แสงสังข์,3,ภูมิใจไทย
สมุทรปราการ,3,นางสาว,หนึ่งสตรี,ตุ่ยไชย,4,อนาคตใหม่
สมุทรปราการ,3,นาง,ศุภธิดา,วิเศษชาติ,5,ประชาภิวัฒน์
สมุทรปราการ,3,นาย,ณัฐพงษ์,รอบคอบ,6,พลังท้องถิ่นไท
สมุทรปราการ,3,นาย,พศร,ตรุวิทยาคม,7,พลังปวงชนไทย
สมุทรปราการ,3,นางสาว,สาริกา,ไชยแก้ว,8,รวมพลังประชาชาตไิ ทย
สมุทรปราการ,3,นางสาว,สรชา,วีรชาติวัฒนา,9,ประชาธิปัตย์
สมุทรปราการ,3,นาย,สุชาติ,มธุรส,10,ประชานิยม
สมุทรปราการ,3,นาย,เดชา,กําไรศิลป์,11,พลังธรรมใหม่
สมุทรปราการ,3,นางสาว,ภริม,พูลเจริญ,12,พลังประชารัฐ
สมุทรปราการ,3,นาย,ประเสริฐ,ชัยกิจเด่นนภาลัย,13,เพื่อไทย
สมุทรปราการ,3,นาย,สมพงษ์,สนธิภักดี,14,เสรีรวมไทย
สมุทรปราการ,3,นาย,ชัยณรงค์,ชยานุคุณลิขิต,15,ชาติไทยพัฒนา
สมุทรปราการ,3,นาง,เพ็ญพิมล,สิทธิชโลธร,16,ประชาธิปไตยใหม่
สมุทรปราการ,4,นาย,สมคิด,นิ่มละออ,1,พลังประชาธิปไตย
สมุทรปราการ,4,นาย,ชัยณรงค์,ชัยอาสา,2,ประชาภิวัฒน์
สมุทรปราการ,4,นาย,ประสบผล,เตียวองอาจกุล,3,พลังธรรมใหม่
สมุทรปราการ,4,นาย,ปราโมทย์,แปลกโฉมฉิน,4,พลังปวงชนไทย
สมุทรปราการ,4,นาย,เกรียงศักดิ์,บุญประเสริฐ,5,ภูมิใจไทย
สมุทรปราการ,4,นาย,อัฏฐพล,สิงห์ธนวัฒน์,6,เพ่ือแผ่นดิน
สมุทรปราการ,4,นาย,วุฒินันท์,บุญชู,7,อนาคตใหม่
สมุทรปราการ,4,นางสาว,เสาวลักษณ์,ฤกษ์นาวี,8,ประชาชนปฏิรูป
สมุทรปราการ,4,นาย,ปิยะ,นาคทรัพย์,9,ประชาธิปัตย์
สมุทรปราการ,4,นาย,วรชัย,เหมะ,10,เพื่อไทย
สมุทรปราการ,4,นาย,ภัคเดช,วันวงษ์,11,เสรีรวมไทย
สมุทรปราการ,4,นาย,นิยม,บุญเต่าน้อย,12,รักษ์ผืนป่าประเทศไทย
สมุทรปราการ,4,นาย,จาตุรนต์,นกขม้ิน,13,พลังประชารัฐ
สมุทรปราการ,4,นาย,สายัณต์,ทวีผล,14,พลังท้องถิ่นไท
สมุทรปราการ,4,นาย,โสภณ,มหาบุญ,15,ชาติไทยพัฒนา
สมุทรปราการ,4,นาย,ชนัต,อภิชาติโยธิน,16,ประชาธิปไตยใหม่
สมุทรปราการ,5,นาย,รังสรรทญ์,คงเทียน,1,พลังท้องถิ่นไท
สมุทรปราการ,5,นาย,วินิตย์,ไชยสรรกิจ,2,ประชานิยม
สมุทรปราการ,5,นาย,ประสาน,จ่างูเหลือม,3,ภูมิใจไทย
สมุทรปราการ,5,นาย,ธนาพล,ชัยสิทธิโยธิน,4,ประชาชนปฏิรูป
สมุทรปราการ,5,นาย,ประสิทธิ์,อนุเคราะห์,5,ประชาภิวัฒน์
สมุทรปราการ,5,นาย,วินัย,รุ่งปราการ,6,พลังปวงชนไทย
สมุทรปราการ,5,นาย,กรุงศรีวิไล,สุทินเผือก,7,พลังประชารัฐ
สมุทรปราการ,5,นาย,ณรงค์ศักดิ์,รอดบรรจบ,8,พลังประชาธิปไตย
สมุทรปราการ,5,นาย,มานะ,บุญนาค,9,เสรีรวมไทย
สมุทรปราการ,5,นาย,ภัทรธนาวัฒย์,สาลีรัชตะธรรม,10,พลังธรรมใหม่
สมุทรปราการ,5,นาง,สลิลทิพย์,สุขวัฒน์,11,เพื่อไทย
สมุทรปราการ,5,นาย,ประเมศฐ์,มหาศิรธนโรจน์,12,ประชาธิปัตย์
สมุทรปราการ,5,นาย,ตรัยวรรธน์,อิ่มใจ,13,อนาคตใหม่
สมุทรปราการ,5,นาย,สุขสันต์,อักษรชู,14,รวมพลังประชาชาตไิ ทย
สมุทรปราการ,5,นาง,พนิธพิชา,บางแสงอ่อน,15,ชาติไทยพัฒนา
สมุทรปราการ,5,นาย,ศรีพงษ์,ไชยสุวรรณ,16,ประชาธิปไตยใหม่
สมุทรปราการ,5,นาย,ต่อพันธ์,เมฆทอง,17,รักษ์ผืนป่าประเทศไทย
สมุทรปราการ,6,นาย,ทรงวุฒิ,ศรีดาวเรือง,1,พลังธรรมใหม่
สมุทรปราการ,6,นาย,นาวี,แสงวิมาน,2,ชาติพัฒนา
สมุทรปราการ,6,นาง,นฤมล,ธารดํารงค์,3,เพื่อไทย
สมุทรปราการ,6,นาย,พงษ์กฤต,มิตรประชาปราณี,4,เสรีรวมไทย
สมุทรปราการ,6,นาย,ประจักษ์,ตันติรัศมี,5,ประชาธิปัตย์
สมุทรปราการ,6,นาย,สิรวิทย์,ฉ่ําตุ๋ย,6,พลังท้องถิ่นไท
สมุทรปราการ,6,นาย,ธวัชชวิน,โกพัฒน์ตา,7,อนาคตใหม่
สมุทรปราการ,6,นาย,ฐาปกรณ์,กุลเจริญ,8,พลังประชารัฐ
สมุทรปราการ,6,นาย,ธนกฤต,แพโชติรัตนะกุล,9,ชาติไทยพัฒนา
สมุทรปราการ,6,นางสาว,ศิรินุช,คีตะนิธินันท์,10,เพื่อชาติ
สมุทรปราการ,6,นางสาว,เรวดี,รัศมิทัต,11,ภูมิใจไทย
สมุทรปราการ,6,นาง,มิ่งขวัญ,นาคบัลลังค์,12,ประชานิยม
สมุทรปราการ,6,นาย,เชาว์,คล้ายเจริญ,13,ประชาชนปฏิรูป
สมุทรปราการ,6,นาย,ภูมินริศร์,ปทุมพงศ์โสธร,14,ประชาภิวัฒน์
สมุทรปราการ,6,นาย,ชัยรัตน์,กล่ําแสง,15,รักษ์ผืนป่าประเทศไทย
สมุทรปราการ,6,นาย,ปฐวี,ธนาคม,16,พลังปวงชนไทย
สมุทรปราการ,7,นางสาว,ไพลิน,เทียนสุวรรณ,1,พลังประชารัฐ
สมุทรปราการ,7,นาย,เถลิงยศ,บุตุคํา,2,เพื่อชาติ
สมุทรปราการ,7,นาง,นันทวรรณ,ประสพดี,3,เพื่อไทย
สมุทรปราการ,7,นาวาตรี,สาธิต,เทศกิจ,4,ประชาชนปฏิรูป
สมุทรปราการ,7,นางสาว,วิมลรัตน์,บุญบํารุงศิลปหรรษา,5,ทางเลือกใหม่
สมุทรปราการ,7,นาย,จํานงค์,แสงวิมาน,6,ชาติพัฒนา
สมุทรปราการ,7,นาย,สมยศ,ประกอบผล,7,ประชาธิปัตย์
สมุทรปราการ,7,นางสาว,น้ําค้าง,ศรทอง,8,ประชาภิวัฒน์
สมุทรปราการ,7,นาย,เดชะ,เรืองเกษม,9,ประชานิยม
สมุทรปราการ,7,นาย,วิชัยยุตม์,โอบนิธิสุรดิษ,10,เสรีรวมไทย
สมุทรปราการ,7,นาย,เทพณรงค์,จันทร์คง,11,รวมพลังประชาชาตไิ ทย
สมุทรปราการ,7,นาย,จรัญ,แสงวัฒน์,12,พลังท้องถิ่นไท
สมุทรปราการ,7,นาย,คณินทร์,อธิศักดิ์ชานนท์,13,อนาคตใหม่
สมุทรปราการ,7,นาง,พรนิภา,บุญศักดิ์เฉลิม,14,ประชาธิปไตยใหม่
สมุทรปราการ,7,นาย,สุพจน์,กล้าหาญ,15,ชาติไทยพัฒนา
สมุทรปราการ,7,นาย,อ่อนสี,โมฆรัตน์,16,พลังธรรมใหม่
สมุทรสงคราม,1,นาย,ธนธัส,ขุนนุช,1,เพื่อชาติ
สมุทรสงคราม,1,นาย,สุเทพ,เจริญจวง,2,พลเมืองไทย
สมุทรสงคราม,1,นาง,ประไพพักตร์,พิทักษ์,3,ประชาภิวัฒน์
สมุทรสงคราม,1,นางสาว,วาณิชา,โกวิทานนท์,4,ชาติไทยพัฒนา
สมุทรสงคราม,1,นาง,สุกานดา,ปานะสุทธะ,5,พลังประชารัฐ
สมุทรสงคราม,1,นาย,ธนวุฒิ,โมทย์วารีศรี,6,ไทยรักษาชาติ
สมุทรสงคราม,1,นาย,ณรงค์,เวชการ,7,เสรีรวมไทย
สมุทรสงคราม,1,นาย,ดิเรกฤทธิ์,เล็กสกุล,8,อนาคตใหม่
สมุทรสงคราม,1,นาวาโทหญิง,ลําเจียก,วงษ์ไทย,9,ทางเลือกใหม่
สมุทรสงคราม,1,นาย,สมชาย,ตันประเสริฐ,10,ภูมิใจไทย
สมุทรสงคราม,1,นาย,วีระ,วิจิตรโชติ,11,ประชานิยม
สมุทรสงคราม,1,นางสาว,รังสิมา,รอดรัศมี,12,ประชาธิปัตย์
สมุทรสงคราม,1,นาย,อําพร,ทองนุช,13,ประชาธรรมไทย
สมุทรสงคราม,1,นาย,ประกอบ,แสงจันทร์,14,เพื่อไทย
